# Medium-density face coordinates (every 2nd point)
# Format: x y  (normalized, origin at image center, Y positive upward)
# Total points: 30892
# Sorted top-to-bottom
#
0.215925 0.948529
0.237518 0.948529
-0.285330 0.946987
-0.269907 0.946987
-0.254483 0.946987
-0.228264 0.946987
-0.212841 0.946987
-0.197417 0.946987
-0.181994 0.946987
-0.166571 0.946987
-0.151148 0.946987
-0.101793 0.946987
-0.086370 0.946987
-0.069405 0.946987
-0.053981 0.946987
-0.038558 0.946987
-0.023135 0.946987
0.012339 0.946987
0.027762 0.946987
0.060151 0.946987
0.075574 0.946987
0.090997 0.946987
0.106420 0.946987
0.121844 0.946987
0.137267 0.946987
0.152690 0.946987
0.178910 0.946987
0.194333 0.946987
0.212841 0.946987
0.234433 0.946987
-0.296126 0.945445
-0.280703 0.945445
-0.265280 0.945445
-0.239060 0.945445
-0.223637 0.945445
-0.208214 0.945445
-0.192791 0.945445
-0.177367 0.945445
-0.161944 0.945445
-0.118759 0.945445
-0.103336 0.945445
-0.087912 0.945445
-0.072489 0.945445
-0.003085 0.945445
0.020050 0.945445
0.035473 0.945445
0.061693 0.945445
0.077116 0.945445
0.092539 0.945445
0.107963 0.945445
0.123386 0.945445
0.138809 0.945445
0.154232 0.945445
0.169656 0.945445
0.192791 0.945445
0.217468 0.945445
0.235976 0.945445
-0.300753 0.943902
-0.285330 0.943902
-0.269907 0.943902
-0.243687 0.943902
-0.228264 0.943902
-0.212841 0.943902
-0.197417 0.943902
-0.181994 0.943902
-0.166571 0.943902
-0.151148 0.943902
-0.135725 0.943902
-0.120301 0.943902
-0.104878 0.943902
-0.089455 0.943902
-0.074032 0.943902
-0.058608 0.943902
-0.023135 0.943902
-0.007712 0.943902
0.021593 0.943902
0.046270 0.943902
0.061693 0.943902
0.078659 0.943902
0.094082 0.943902
0.109505 0.943902
0.124928 0.943902
0.140352 0.943902
0.155775 0.943902
0.171198 0.943902
0.191248 0.943902
0.212841 0.943902
0.235976 0.943902
0.251399 0.943902
-0.289957 0.942360
-0.269907 0.942360
-0.245230 0.942360
-0.229806 0.942360
-0.214383 0.942360
-0.198960 0.942360
-0.183537 0.942360
-0.168113 0.942360
-0.152690 0.942360
-0.137267 0.942360
-0.121844 0.942360
-0.106420 0.942360
-0.090997 0.942360
-0.075574 0.942360
-0.060151 0.942360
-0.044727 0.942360
-0.020050 0.942360
-0.004627 0.942360
0.023135 0.942360
0.047812 0.942360
0.063235 0.942360
0.078659 0.942360
0.094082 0.942360
0.109505 0.942360
0.124928 0.942360
0.140352 0.942360
0.155775 0.942360
0.171198 0.942360
0.189706 0.942360
0.205129 0.942360
0.231349 0.942360
0.246772 0.942360
-0.297669 0.940818
-0.271449 0.940818
-0.248314 0.940818
